feature,split,bucket,sample_count,early_trend_count,early_trend_rate,early_uptrend_count,early_downtrend_count,nontrend_count,nontrend_rate,direction_match_rate,avg_forward_return_4h,avg_forward_return_1d,avg_forward_return_3d,future_2atr_hit_rate,future_3atr_hit_rate,monotonicity_score,feature_predictiveness_score,train_validation_consistency,oos_consistency,train_bucket_boundary_low,train_bucket_boundary_high
vol_adjusted_return_rank_55,oos_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.6506528341725185,0.03395844218713573,False,False,1.0,1.0
trend_efficiency_rank_20,train_ext,q0-q20,2190,538,0.245662100456621,270,268,17,0.007762557077625571,0.5613382899628253,-0.000199720124344494,-0.0009772626634783103,-0.004340646109869855,0.3963470319634703,0.27351598173515984,0.9647390599729658,0.045562548440692685,True,True,0.2,0.2
trend_efficiency_rank_20,train_ext,q20-q40,2221,542,0.2440342188203512,276,266,16,0.007203962179198559,0.4944649446494465,-0.0004705809190569898,0.0021986041887570905,0.001838055003249434,0.40117064385411977,0.2633948671769473,0.9647390599729658,0.045562548440692685,True,True,0.2,0.4
trend_efficiency_rank_20,train_ext,q40-q60,2160,474,0.21944444444444444,235,239,18,0.008333333333333333,0.41139240506329117,0.0012194516177267889,0.004797951360633601,0.012173274739739167,0.4393518518518518,0.3,0.9647390599729658,0.045562548440692685,True,True,0.4,0.6
trend_efficiency_rank_20,train_ext,q60-q80,2161,468,0.21656640444238778,245,223,10,0.004627487274409995,0.38675213675213677,0.0025955867585538387,0.007410041799318752,0.013608525578397966,0.5039333641832485,0.31420638593243866,0.9647390599729658,0.045562548440692685,True,True,0.6,0.8
trend_efficiency_rank_20,train_ext,q80-q100,2009,402,0.20009955201592833,196,206,8,0.003982080637132902,0.4527363184079602,0.003677350329035999,0.011396449337344414,0.022547495515546988,0.5515181682429069,0.36436037829766055,0.9647390599729658,0.045562548440692685,True,True,0.8,1.0
trend_efficiency_rank_20,validation_ext,q0-q20,1524,435,0.2854330708661417,251,184,23,0.015091863517060367,0.5149425287356322,-3.842624148466995e-05,0.0009300883529976959,-0.0012296002578984723,0.38976377952755903,0.2795275590551181,0.9647390599729658,0.045562548440692685,True,True,0.2,0.2
trend_efficiency_rank_20,validation_ext,q20-q40,1502,412,0.27430093209054596,250,162,12,0.007989347536617843,0.5121359223300971,0.0008961778568953463,0.0029630622532203425,0.0014946892338143956,0.4047936085219707,0.2836218375499334,0.9647390599729658,0.045562548440692685,True,True,0.2,0.4
trend_efficiency_rank_20,validation_ext,q40-q60,1502,370,0.24633821571238348,216,154,10,0.006657789613848202,0.3567567567567568,0.002011339980508292,0.00583701439119332,0.008810479353612889,0.4447403462050599,0.322237017310253,0.9647390599729658,0.045562548440692685,True,True,0.4,0.6
trend_efficiency_rank_20,validation_ext,q60-q80,1520,364,0.2394736842105263,232,132,14,0.009210526315789473,0.3956043956043956,0.0027703443607751984,0.006702295376248045,0.008060364397535852,0.4769736842105263,0.35657894736842105,0.9647390599729658,0.045562548440692685,True,True,0.6,0.8
trend_efficiency_rank_20,validation_ext,q80-q100,1489,295,0.19811954331766285,185,110,21,0.014103425117528543,0.4101694915254237,0.003357730908187654,0.010275308360066265,0.014015529659476798,0.5184687709872398,0.36803223640026866,0.9647390599729658,0.045562548440692685,True,True,0.8,1.0
trend_efficiency_rank_20,oos_ext,q0-q20,1200,248,0.20666666666666667,101,147,14,0.011666666666666667,0.5766129032258065,0.0005702300860712936,0.002315823257639226,0.003761517350936365,0.30666666666666664,0.18083333333333335,0.9647390599729658,0.045562548440692685,True,True,0.2,0.2
trend_efficiency_rank_20,oos_ext,q20-q40,1186,272,0.22934232715008432,108,164,21,0.01770657672849916,0.5110294117647058,0.0007988386891588905,0.0011863162100129812,0.004553565915508005,0.33895446880269814,0.19898819561551434,0.9647390599729658,0.045562548440692685,True,True,0.2,0.4
trend_efficiency_rank_20,oos_ext,q40-q60,1140,219,0.19210526315789472,86,133,19,0.016666666666666666,0.3378995433789954,0.001133517442366508,0.005289710144899821,0.011449798523715356,0.4236842105263158,0.23771929824561402,0.9647390599729658,0.045562548440692685,True,True,0.4,0.6
trend_efficiency_rank_20,oos_ext,q60-q80,1113,196,0.1761006289308176,79,117,6,0.005390835579514825,0.39285714285714285,0.002227389628594895,0.006715501907131854,0.01103015085479378,0.44833782569631625,0.2749326145552561,0.9647390599729658,0.045562548440692685,True,True,0.6,0.8
trend_efficiency_rank_20,oos_ext,q80-q100,1005,175,0.17412935323383086,66,109,2,0.001990049751243781,0.3942857142857143,0.0016198100188508945,0.007921110909527084,0.01395672889656629,0.5044776119402985,0.32238805970149254,0.9647390599729658,0.045562548440692685,True,True,0.8,1.0
trend_efficiency_rank_55,train_ext,q0-q20,4171,944,0.2263246223927116,470,474,40,0.009590026372572525,0.5211864406779662,0.0002869291844102584,0.0024468603172378544,0.002594945947816078,0.42507791896427716,0.28458403260608967,0.4552392022492696,0.028912068487584625,False,False,0.2,0.4
trend_efficiency_rank_55,train_ext,q20-q40,2047,451,0.22032242305813385,234,217,11,0.00537371763556424,0.532150776053215,0.0025396167576321894,0.00778965694816484,0.012066575566090663,0.45432340009770394,0.31118710307767466,0.4552392022492696,0.028912068487584625,False,False,0.4,0.6
trend_efficiency_rank_55,train_ext,q40-q60,2087,412,0.19741255390512696,181,231,11,0.005270723526593196,0.3859223300970874,0.0024026336964210267,0.006487949900301471,0.014359069589593907,0.48155246765692383,0.31336847149017727,0.4552392022492696,0.028912068487584625,False,False,0.6,0.8
trend_efficiency_rank_55,train_ext,q60-q80,2200,482,0.2190909090909091,236,246,7,0.003181818181818182,0.3070539419087137,0.0017402711657641902,0.007175859633437231,0.014903729981148398,0.5104545454545455,0.3195454545454545,0.4552392022492696,0.028912068487584625,False,False,0.8,1.0
trend_efficiency_rank_55,train_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.4552392022492696,0.028912068487584625,False,False,1.0,1.0
trend_efficiency_rank_55,validation_ext,q0-q20,3051,777,0.25467059980334317,456,321,37,0.012127171419206818,0.4723294723294723,0.001538159483959367,0.004696884230250774,0.006028118850280566,0.45394952474598493,0.33726647000983284,0.4552392022492696,0.028912068487584625,False,False,0.2,0.4
trend_efficiency_rank_55,validation_ext,q20-q40,1559,413,0.2649134060295061,238,175,20,0.012828736369467608,0.4552058111380145,0.0020224802825857553,0.006079642941621159,0.0074145079690657615,0.4496472097498396,0.31558691468890315,0.4552392022492696,0.028912068487584625,False,False,0.4,0.6
trend_efficiency_rank_55,validation_ext,q40-q60,1503,367,0.24417831004657353,248,119,15,0.00998003992015968,0.4550408719346049,0.001358118469727321,0.0033996045000853885,0.0021573258035636166,0.42248835662009315,0.2954091816367265,0.4552392022492696,0.028912068487584625,False,False,0.6,0.8
trend_efficiency_rank_55,validation_ext,q60-q80,1424,319,0.22401685393258428,192,127,8,0.0056179775280898875,0.3448275862068966,0.002550485635053344,0.007868420079917605,0.00950271120348195,0.45365168539325845,0.3237359550561798,0.4552392022492696,0.028912068487584625,False,False,0.8,1.0
trend_efficiency_rank_55,validation_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.4552392022492696,0.028912068487584625,False,False,1.0,1.0
trend_efficiency_rank_55,oos_ext,q0-q20,2313,446,0.19282317336792046,200,246,32,0.013834846519671422,0.3968609865470852,4.195926703481351e-05,0.0017797525574236315,0.0031296707718216515,0.3653264159100735,0.2140077821011673,0.4552392022492696,0.028912068487584625,False,False,0.2,0.4
trend_efficiency_rank_55,oos_ext,q20-q40,1106,218,0.19710669077757687,70,148,14,0.012658227848101266,0.5091743119266054,0.0021374729351402405,0.004599166122030127,0.009140807217221249,0.4014466546112116,0.21518987341772153,0.4552392022492696,0.028912068487584625,False,False,0.4,0.6
trend_efficiency_rank_55,oos_ext,q40-q60,1167,265,0.22707797772065125,104,161,12,0.010282776349614395,0.4528301886792453,0.001511730747730049,0.0075770098864012874,0.01277847613996373,0.4130248500428449,0.2467866323907455,0.4552392022492696,0.028912068487584625,False,False,0.6,0.8
trend_efficiency_rank_55,oos_ext,q60-q80,1058,181,0.17107750472589792,66,115,4,0.003780718336483932,0.5193370165745856,0.002651810741946584,0.007189184517118633,0.016111063260801525,0.4612476370510397,0.31474480151228734,0.4552392022492696,0.028912068487584625,False,False,0.8,1.0
trend_efficiency_rank_55,oos_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.4552392022492696,0.028912068487584625,False,False,1.0,1.0
rank_change_5,train_ext,q0-q20,2898,669,0.2308488612836439,296,373,22,0.00759144237405107,0.554559043348281,0.0006372064019111485,0.0029515193332177755,0.0042329519617084,0.43995859213250516,0.2691511387163561,0.35928666991548786,0.029310142721802962,False,False,-0.8,-0.19999999999999996
rank_change_5,train_ext,q20-q40,4787,1046,0.2185084604136202,496,550,27,0.0056402757468142885,0.3948374760994264,0.0014706673356930605,0.00467381050329889,0.008339921432542634,0.4668894923751828,0.3173177355337372,0.35928666991548786,0.029310142721802962,False,False,-0.19999999999999996,0.0
rank_change_5,train_ext,q40-q60,0,0,,0,0,0,,,,,,,,0.35928666991548786,0.029310142721802962,False,False,0.0,0.0
rank_change_5,train_ext,q60-q80,1949,421,0.21600820933812212,230,191,12,0.0061570035915854285,0.41330166270783847,0.0020892767096212417,0.005595866316168362,0.010691875143434561,0.45202668034889687,0.3011800923550539,0.35928666991548786,0.029310142721802962,False,False,0.0,0.19999999999999996
rank_change_5,train_ext,q80-q100,1068,262,0.24531835205992508,175,87,8,0.00749063670411985,0.5610687022900763,0.001119941232890885,0.009822259010238008,0.021006537239085014,0.4747191011235955,0.33146067415730335,0.35928666991548786,0.029310142721802962,False,False,0.19999999999999996,0.8
rank_change_5,validation_ext,q0-q20,2134,529,0.2478912839737582,312,217,19,0.008903467666354265,0.4782608695652174,0.000770983459088814,0.005978894772192644,0.0026779298503332104,0.43767572633552015,0.2970946579194002,0.35928666991548786,0.029310142721802962,False,False,-0.8,-0.19999999999999996
rank_change_5,validation_ext,q20-q40,3225,810,0.25116279069767444,445,365,45,0.013953488372093023,0.36419753086419754,0.002344258915999618,0.004333544548733174,0.00567351651507723,0.43627906976744185,0.32558139534883723,0.35928666991548786,0.029310142721802962,False,False,-0.19999999999999996,0.0
rank_change_5,validation_ext,q40-q60,0,0,,0,0,0,,,,,,,,0.35928666991548786,0.029310142721802962,False,False,0.0,0.0
rank_change_5,validation_ext,q60-q80,1391,353,0.2537742631200575,243,110,8,0.005751258087706686,0.48158640226628896,0.0015621059550052574,0.004731152329357882,0.009144066011613008,0.4442846872753415,0.32854061826024444,0.35928666991548786,0.029310142721802962,False,False,0.0,0.19999999999999996
rank_change_5,validation_ext,q80-q100,787,184,0.2337992376111817,134,50,8,0.010165184243964422,0.6195652173913043,0.002720091310318598,0.008649196170588439,0.012699035690730774,0.5184243964421855,0.36213468869123255,0.35928666991548786,0.029310142721802962,False,False,0.19999999999999996,0.8
rank_change_5,oos_ext,q0-q20,1715,361,0.21049562682215744,139,222,15,0.008746355685131196,0.5096952908587258,0.0005344833212365018,0.004670149154290121,0.009934342353916863,0.3912536443148688,0.21749271137026238,0.35928666991548786,0.029310142721802962,False,False,-0.8,-0.19999999999999996
rank_change_5,oos_ext,q20-q40,2209,437,0.19782707107288366,173,264,24,0.010864644635581712,0.4302059496567506,0.0016188247847182305,0.003984992068590139,0.009843596680702879,0.39565414214576733,0.24535989135355366,0.35928666991548786,0.029310142721802962,False,False,-0.19999999999999996,0.0
rank_change_5,oos_ext,q40-q60,0,0,,0,0,0,,,,,,,,0.35928666991548786,0.029310142721802962,False,False,0.0,0.0
rank_change_5,oos_ext,q60-q80,1011,178,0.17606330365974282,63,115,13,0.012858555885262116,0.398876404494382,0.0019069487702840103,0.003942366217192226,0.005308273750028207,0.4075173095944609,0.258160237388724,0.35928666991548786,0.029310142721802962,False,False,0.0,0.19999999999999996
rank_change_5,oos_ext,q80-q100,709,134,0.18899858956276447,65,69,10,0.014104372355430184,0.44029850746268656,0.0008608664970053269,0.0068597855525031875,0.007284086367696151,0.42595204513399154,0.25105782792665726,0.35928666991548786,0.029310142721802962,False,False,0.19999999999999996,0.8
rank_change_20,train_ext,q0-q20,2357,576,0.2443784471786169,267,309,14,0.005939753924480272,0.5364583333333334,-0.0006385756643058975,-0.0018420301187598517,-0.006210213761684806,0.41281289775137886,0.26092490453966904,0.501872461713909,0.0389066437168637,True,True,-0.8,-0.39999999999999997
rank_change_20,train_ext,q20-q40,3937,839,0.21310642621285242,395,444,25,0.0063500127000254,0.4123957091775924,0.0016713845697384842,0.006213406901910624,0.011585439140369724,0.4792989585979172,0.3238506477012954,0.501872461713909,0.0389066437168637,True,True,-0.39999999999999997,0.0
rank_change_20,train_ext,q40-q60,1791,368,0.2054718034617532,173,195,12,0.006700167504187605,0.33967391304347827,0.0015322352028978078,0.005818979547367086,0.011503716508431603,0.46342825237297597,0.3098827470686767,0.501872461713909,0.0389066437168637,True,True,0.0,0.19999999999999996
rank_change_20,train_ext,q60-q80,1266,277,0.21879936808846762,153,124,6,0.004739336492890996,0.48375451263537905,0.001539324114318281,0.006240783373821539,0.015033631644012021,0.45339652448657186,0.30252764612954186,0.501872461713909,0.0389066437168637,True,True,0.19999999999999996,0.39999999999999997
rank_change_20,train_ext,q80-q100,1246,272,0.21829855537720708,162,110,12,0.009630818619582664,0.5625,0.004829856730690397,0.013008441053437274,0.022212103471656773,0.49036918138041735,0.3162118780096308,0.501872461713909,0.0389066437168637,True,True,0.39999999999999997,0.8
rank_change_20,validation_ext,q0-q20,1852,509,0.27483801295896326,310,199,19,0.010259179265658747,0.4656188605108055,0.0013243266361080519,0.00328725993968383,0.001904339168906267,0.4152267818574514,0.2840172786177106,0.501872461713909,0.0389066437168637,True,True,-0.8,-0.39999999999999997
rank_change_20,validation_ext,q20-q40,2565,616,0.24015594541910332,361,255,32,0.012475633528265107,0.40584415584415584,0.0017713993723434465,0.00691136978801408,0.00953712933137401,0.44405458089668615,0.31500974658869396,0.501872461713909,0.0389066437168637,True,True,-0.39999999999999997,0.0
rank_change_20,validation_ext,q40-q60,1235,328,0.26558704453441295,198,130,7,0.005668016194331984,0.4115853658536585,0.0021261246693877614,0.006543107178492998,0.008853816343276564,0.46153846153846156,0.3724696356275304,0.501872461713909,0.0389066437168637,True,True,0.0,0.19999999999999996
rank_change_20,validation_ext,q60-q80,988,223,0.2257085020242915,127,96,5,0.005060728744939271,0.37668161434977576,0.0007501166723342316,0.003048337187508152,0.004013445713397043,0.4483805668016194,0.32186234817813764,0.501872461713909,0.0389066437168637,True,True,0.19999999999999996,0.39999999999999997
rank_change_20,validation_ext,q80-q100,897,200,0.2229654403567447,138,62,17,0.0189520624303233,0.63,0.0035183315399489276,0.00581318781345154,0.0042764877903259495,0.4972129319955407,0.3500557413600892,0.501872461713909,0.0389066437168637,True,True,0.39999999999999997,0.8
rank_change_20,oos_ext,q0-q20,1431,290,0.2026554856743536,95,195,17,0.011879804332634521,0.6068965517241379,0.0009699610164670015,0.003387055857608441,0.008954645237467949,0.39622641509433965,0.21104122990915444,0.501872461713909,0.0389066437168637,True,True,-0.8,-0.39999999999999997
rank_change_20,oos_ext,q20-q40,1911,406,0.21245421245421245,178,228,22,0.011512297226582941,0.43103448275862066,0.0015574670081365616,0.005156404583133299,0.013188537810461,0.3976975405546834,0.24960753532182103,0.501872461713909,0.0389066437168637,True,True,-0.39999999999999997,0.0
rank_change_20,oos_ext,q40-q60,872,165,0.18922018348623854,65,100,9,0.010321100917431193,0.38181818181818183,0.002320194084650671,0.008426658904677285,0.011565739342701139,0.41743119266055045,0.26605504587155965,0.501872461713909,0.0389066437168637,True,True,0.0,0.19999999999999996
rank_change_20,oos_ext,q60-q80,696,111,0.15948275862068967,44,67,6,0.008620689655172414,0.3333333333333333,0.00013692206697934293,0.005039644245814354,0.0013407560174878614,0.41379310344827586,0.24856321839080459,0.501872461713909,0.0389066437168637,True,True,0.19999999999999996,0.39999999999999997
rank_change_20,oos_ext,q80-q100,734,138,0.1880108991825613,58,80,8,0.010899182561307902,0.3695652173913043,0.0007466781075624335,0.00012737274665635984,0.00031561754042774045,0.3814713896457766,0.23160762942779292,0.501872461713909,0.0389066437168637,True,True,0.39999999999999997,0.8
rank_persistence_20,train_ext,q0-q20,2154,478,0.22191272051996286,332,146,13,0.0060352831940575676,0.3891213389121339,0.0009506320040672171,0.0034899458815827113,0.009788206906354562,0.47307335190343547,0.32172701949860727,0.5362853622479856,0.027245414376216054,True,True,0.2,0.4
rank_persistence_20,train_ext,q20-q40,2134,471,0.22071227741330834,295,176,20,0.00937207122774133,0.5222929936305732,0.00037986768384911366,0.002729489783249515,0.007632774511784475,0.42549203373945643,0.28256794751640113,0.5362853622479856,0.027245414376216054,True,True,0.4,0.53
rank_persistence_20,train_ext,q40-q60,2212,467,0.21112115732368897,205,262,13,0.005877034358047016,0.5139186295503212,0.001363548854228407,0.005819910982282346,0.008078578824964948,0.43354430379746833,0.29792043399638335,0.5362853622479856,0.027245414376216054,True,True,0.53,0.67
